"id","property_id","type","file_path","thumbnail_path","title","description","is_featured","sort_order","created_at","updated_at","deleted_at"
1,1,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,1,0,"2025-03-28 12:30:54","2025-03-28 12:30:54",NULL
2,1,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,0,0,"2025-03-28 12:30:54","2025-03-28 12:30:54",NULL
3,1,"image","https://source.unsplash.com/800x600/?villa",NULL,NULL,NULL,0,0,"2025-03-28 12:30:54","2025-03-28 12:30:54",NULL
4,1,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,0,0,"2025-03-28 12:30:54","2025-03-28 12:30:54",NULL
5,1,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,0,0,"2025-03-28 12:30:54","2025-03-28 12:30:54",NULL
6,2,"image","https://source.unsplash.com/800x600/?real-estate",NULL,NULL,NULL,1,0,"2025-03-28 12:30:54","2025-03-28 12:30:54",NULL
7,2,"image","https://source.unsplash.com/800x600/?real-estate",NULL,NULL,NULL,0,0,"2025-03-28 12:30:54","2025-03-28 12:30:54",NULL
8,2,"image","https://source.unsplash.com/800x600/?house",NULL,NULL,NULL,0,0,"2025-03-28 12:30:54","2025-03-28 12:30:54",NULL
9,2,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,0,0,"2025-03-28 12:30:54","2025-03-28 12:30:54",NULL
10,3,"image","https://source.unsplash.com/800x600/?real-estate",NULL,NULL,NULL,1,0,"2025-03-28 12:30:54","2025-03-28 12:30:54",NULL
11,3,"image","https://source.unsplash.com/800x600/?house",NULL,NULL,NULL,0,0,"2025-03-28 12:30:54","2025-03-28 12:30:54",NULL
12,3,"image","https://source.unsplash.com/800x600/?house",NULL,NULL,NULL,0,0,"2025-03-28 12:30:54","2025-03-28 12:30:54",NULL
13,3,"image","https://source.unsplash.com/800x600/?house",NULL,NULL,NULL,0,0,"2025-03-28 12:30:54","2025-03-28 12:30:54",NULL
14,4,"image","https://source.unsplash.com/800x600/?villa",NULL,NULL,NULL,1,0,"2025-03-28 12:30:54","2025-03-28 12:30:54",NULL
15,4,"image","https://source.unsplash.com/800x600/?property",NULL,NULL,NULL,0,0,"2025-03-28 12:30:54","2025-03-28 12:30:54",NULL
16,4,"image","https://source.unsplash.com/800x600/?real-estate",NULL,NULL,NULL,0,0,"2025-03-28 12:30:54","2025-03-28 12:30:54",NULL
17,4,"image","https://source.unsplash.com/800x600/?real-estate",NULL,NULL,NULL,0,0,"2025-03-28 12:30:54","2025-03-28 12:30:54",NULL
18,5,"image","https://source.unsplash.com/800x600/?real-estate",NULL,NULL,NULL,1,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
19,5,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
20,5,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
21,5,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
22,5,"image","https://source.unsplash.com/800x600/?property",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
23,6,"image","https://source.unsplash.com/800x600/?property",NULL,NULL,NULL,1,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
24,6,"image","https://source.unsplash.com/800x600/?property",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
25,6,"image","https://source.unsplash.com/800x600/?villa",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
26,6,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
27,7,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,1,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
28,7,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
29,7,"image","https://source.unsplash.com/800x600/?house",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
30,7,"image","https://source.unsplash.com/800x600/?real-estate",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
31,8,"image","https://source.unsplash.com/800x600/?real-estate",NULL,NULL,NULL,1,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
32,8,"image","https://source.unsplash.com/800x600/?real-estate",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
33,8,"image","https://source.unsplash.com/800x600/?property",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
34,8,"image","https://source.unsplash.com/800x600/?property",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
35,9,"image","https://source.unsplash.com/800x600/?villa",NULL,NULL,NULL,1,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
36,9,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
37,9,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
38,9,"image","https://source.unsplash.com/800x600/?villa",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
39,9,"image","https://source.unsplash.com/800x600/?house",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
40,10,"image","https://source.unsplash.com/800x600/?villa",NULL,NULL,NULL,1,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
41,10,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
42,10,"image","https://source.unsplash.com/800x600/?property",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
43,10,"image","https://source.unsplash.com/800x600/?villa",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
44,10,"image","https://source.unsplash.com/800x600/?real-estate",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
45,11,"image","https://source.unsplash.com/800x600/?real-estate",NULL,NULL,NULL,1,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
46,11,"image","https://source.unsplash.com/800x600/?villa",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
47,11,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
48,11,"image","https://source.unsplash.com/800x600/?house",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
49,12,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,1,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
50,12,"image","https://source.unsplash.com/800x600/?house",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
51,12,"image","https://source.unsplash.com/800x600/?property",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
52,12,"image","https://source.unsplash.com/800x600/?villa",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
53,13,"image","https://source.unsplash.com/800x600/?property",NULL,NULL,NULL,1,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
54,13,"image","https://source.unsplash.com/800x600/?real-estate",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
55,13,"image","https://source.unsplash.com/800x600/?real-estate",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
56,13,"image","https://source.unsplash.com/800x600/?house",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
57,13,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
58,14,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,1,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
59,14,"image","https://source.unsplash.com/800x600/?real-estate",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
60,14,"image","https://source.unsplash.com/800x600/?property",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
61,15,"image","https://source.unsplash.com/800x600/?house",NULL,NULL,NULL,1,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
62,15,"image","https://source.unsplash.com/800x600/?villa",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
63,15,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
64,16,"image","https://source.unsplash.com/800x600/?real-estate",NULL,NULL,NULL,1,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
65,16,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
66,16,"image","https://source.unsplash.com/800x600/?villa",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
67,16,"image","https://source.unsplash.com/800x600/?real-estate",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
68,16,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
69,17,"image","https://source.unsplash.com/800x600/?house",NULL,NULL,NULL,1,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
70,17,"image","https://source.unsplash.com/800x600/?real-estate",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
71,17,"image","https://source.unsplash.com/800x600/?villa",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
72,18,"image","https://source.unsplash.com/800x600/?real-estate",NULL,NULL,NULL,1,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
73,18,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
74,18,"image","https://source.unsplash.com/800x600/?villa",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
75,18,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
76,19,"image","https://source.unsplash.com/800x600/?real-estate",NULL,NULL,NULL,1,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
77,19,"image","https://source.unsplash.com/800x600/?real-estate",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
78,19,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
79,20,"image","https://source.unsplash.com/800x600/?property",NULL,NULL,NULL,1,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
80,20,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
81,20,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
82,21,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,1,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
83,21,"image","https://source.unsplash.com/800x600/?property",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
84,21,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
85,21,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
86,22,"image","https://source.unsplash.com/800x600/?real-estate",NULL,NULL,NULL,1,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
87,22,"image","https://source.unsplash.com/800x600/?villa",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
88,22,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
89,22,"image","https://source.unsplash.com/800x600/?property",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
90,23,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,1,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
91,23,"image","https://source.unsplash.com/800x600/?house",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
92,23,"image","https://source.unsplash.com/800x600/?property",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
93,23,"image","https://source.unsplash.com/800x600/?villa",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
94,23,"image","https://source.unsplash.com/800x600/?apartment",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
95,24,"image","https://source.unsplash.com/800x600/?villa",NULL,NULL,NULL,1,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
96,24,"image","https://source.unsplash.com/800x600/?house",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
97,24,"image","https://source.unsplash.com/800x600/?real-estate",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
98,24,"image","https://source.unsplash.com/800x600/?villa",NULL,NULL,NULL,0,0,"2025-03-28 12:30:55","2025-03-28 12:30:55",NULL
